#Resampling
#Console: python /usr/local/bin/transit resampling TnSeq_H37Rv_CB.wig TnSeq_Mtb_Rv3684ko.wig /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table resampling_H37Rv_Rv3684_day0_s10000_pc0.00.dat
#Control Data: TnSeq_H37Rv_CB.wig
#Experimental Data: TnSeq_Mtb_Rv3684ko.wig
#Annotation path: /home/mad/transit_tests/transit_tamu/src/pytransit/genomes/H37Rv.prot_table
#Time: 651.158548117
#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv3450c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	15	55.5	55.1	721.0	716.1	-4.89	-0.01	0.98550	1.00000
Rv3451	cut3	PROBABLE CUTINASE PRECURSOR CUT3 	15	75.8	72.4	1137.0	1085.7	-51.32	-0.07	0.92660	1.00000
Rv3452	cut4	PROBABLE CUTINASE PRECURSOR CUT4 	7	82.3	87.0	576.0	609.0	33.04	0.08	0.86270	1.00000
Rv3453	-	POSSIBLE CONSERVED TRANSMEMBRANE PROTEIN 	11	49.3	44.0	542.0	483.5	-58.45	-0.16	0.74590	1.00000
Rv3454	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	28	45.7	52.0	1279.0	1455.3	176.25	0.19	0.68370	1.00000
Rv3455c	truA	tRNA pseudouridine synthase A 	12	2.4	5.8	19.0	46.1	27.05	1.28	0.28040	1.00000
Rv3456c	rplQ	50S ribosomal protein L17 	8	2.0	0.0	2.0	0.0	-2.00	-1.58	1.00000	1.00000
Rv3457c	rpoA	DNA-directed RNA polymerase subunit alpha 	13	0.0	3.5	0.0	3.5	3.45	2.16	1.00000	1.00000
Rv3458c	rpsD	30S ribosomal protein S4 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3459c	rpsK	30S ribosomal protein S11 	2	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3460c	rpsM	30S ribosomal protein S13 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3461c	rpmJ	50S ribosomal protein L36 	2	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3462c	infA	translation initiation factor IF-1 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3463	-	hypothetical protein Rv3463 	18	42.8	34.2	770.0	614.8	-155.20	-0.32	0.50440	1.00000
Rv3464	rmlB	dTDP-GLUCOSE 4,6-DEHYDRATASE RMLB 	23	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3465	rmlC	dTDP-4-DEHYDRORHAMNOSE 3,5-EPIMERASE RMLC (dTDP-4-KETO-6-DEOXYGLUCOSE 3,5-EPIMERASE) (dTDP-L-RHAMNOSE SYNTHETASE) (THYMIDINE DIPHOSPHO-4-KETO-RHAMNOSE 3,5-EPIMERASE) 	8	5.0	1.2	5.0	1.2	-3.85	-2.12	1.00000	1.00000
Rv3466	-	hypothetical protein Rv3466 	10	33.8	28.5	270.0	228.0	-42.04	-0.24	0.74980	1.00000
Rv3467	-	hypothetical protein Rv3467 	14	42.9	43.1	601.0	603.3	2.28	0.01	0.98810	1.00000
Rv3468c	-	POSSIBLE DTDP-GLUCOSE 4,6-DEHYDRATASE 	18	28.3	39.1	396.0	546.9	150.87	0.47	0.25590	1.00000
Rv3469c	mhpE	4-hydroxy-2-ketovalerate aldolase 	12	62.8	60.9	754.0	731.1	-22.92	-0.04	0.97630	1.00000
Rv3470c	ilvB2	PROBABLE ACETOLACTATE SYNTHASE (LARGE SUBUNIT) ILVB2 (AHAS) (ACETOHYDROXY-ACID SYNTHASE LARGE SUBUNIT) (ALS) 	19	29.3	33.3	498.0	565.3	67.29	0.18	0.81530	1.00000
Rv3471c	-	hypothetical protein Rv3471c 	6	50.2	42.6	301.0	255.6	-45.41	-0.24	0.71460	1.00000
Rv3472	-	hypothetical protein Rv3472 	11	16.4	16.6	180.0	183.1	3.06	0.02	0.95200	1.00000
Rv3473c	bpoA	POSSIBLE PEROXIDASE BPOA (NON-HAEM PEROXIDASE) 	9	57.2	47.2	515.0	424.8	-90.17	-0.28	0.75290	1.00000
Rv3474	-	POSSIBLE TRANSPOSASE FOR INSERTION ELEMENT IS6110 	4	66.2	51.5	265.0	206.1	-58.92	-0.36	0.68730	1.00000
Rv3475	-	POSSIBLE TRANSPOSASE FOR INSERTION ELEMENT IS6110 	26	64.8	54.2	1686.0	1410.3	-275.65	-0.26	0.60200	1.00000
Rv3476c	kgtP	PROBABLE DICARBOXYLIC ACID TRANSPORT INTEGRAL MEMBRANE PROTEIN KGTP (DICARBOXYLATE TRANSPORTER) 	38	58.1	57.0	2208.0	2165.6	-42.39	-0.03	0.92910	1.00000
Rv3477	PE31	PE FAMILY PROTEIN 	5	40.0	37.5	200.0	187.7	-12.34	-0.09	0.90900	1.00000
Rv3478	PPE60	PE FAMILY PROTEIN 	18	55.6	50.1	946.0	852.0	-94.03	-0.15	0.73440	1.00000
Rv3479	-	POSSIBLE TRANSMEMBRANE PROTEIN 	39	32.6	28.7	1172.0	1033.9	-138.13	-0.18	0.56240	1.00000
Rv3480c	-	hypothetical protein Rv3480c 	30	30.9	36.9	928.0	1107.6	179.56	0.26	0.59590	1.00000
Rv3481c	-	PROBABLE INTEGRAL MEMBRANE PROTEIN 	10	34.4	33.8	344.0	338.5	-5.52	-0.02	0.96900	1.00000
Rv3482c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	10	99.4	89.1	994.0	891.1	-102.89	-0.16	0.80820	1.00000
Rv3483c	-	hypothetical protein Rv3483c 	10	86.1	81.5	775.0	733.4	-41.62	-0.08	0.86450	1.00000
Rv3484	cpsA	POSSIBLE CONSERVED PROTEIN CPSA 	27	59.0	77.5	1592.0	2091.9	499.92	0.39	0.37690	1.00000
Rv3485c	-	short chain dehydrogenase 	10	101.2	79.4	1012.0	794.4	-217.60	-0.35	0.70520	1.00000
Rv3486	-	hypothetical protein Rv3486 	6	178.3	149.1	1070.0	894.6	-175.44	-0.26	0.60910	1.00000
Rv3487c	lipF	PROBABLE ESTERASE/LIPASE LIPF 	14	136.8	107.2	1915.0	1500.2	-414.85	-0.35	0.51630	1.00000
Rv3488	-	hypothetical protein Rv3488 	5	41.6	47.0	208.0	234.9	26.87	0.18	0.84830	1.00000
Rv3489	-	hypothetical protein Rv3489 	3	2.5	2.9	5.0	5.8	0.76	0.20	1.00000	1.00000
Rv3490	otsA	PROBABLE ALPHA, ALPHA-TREHALOSE-PHOSPHATE SYNTHASE 	30	3.0	1.7	73.0	41.4	-31.55	-0.82	0.15640	1.00000
Rv3491	-	hypothetical protein Rv3491 	11	53.6	54.8	590.0	603.3	13.28	0.03	0.96010	1.00000
Rv3492c	-	CONSERVED HYPOTHETICAL MCE ASSOCIATED PROTEIN 	10	35.8	35.0	358.0	350.0	-8.00	-0.03	0.93580	1.00000
Rv3493c	-	CONSERVED HYPOTHETICAL MCE ASSOCIATED ALANINE AND VALINE RICH PROTEIN 	13	26.3	29.7	289.0	327.0	37.97	0.18	0.69740	1.00000
Rv3494c	mce4F	MCE-FAMILY PROTEIN MCE4F 	25	57.7	69.1	1328.0	1590.0	261.95	0.26	0.53640	1.00000
Rv3495c	lprN	POSSIBLE MCE-FAMILY LIPOPROTEIN LPRN (MCE-FAMILY LIPOPROTEIN MCE4E) 	13	69.5	88.2	903.0	1146.7	243.70	0.34	0.58830	1.00000
Rv3496c	mce4D	MCE-FAMILY PROTEIN MCE4D 	26	54.4	70.1	1359.0	1753.4	394.44	0.37	0.46320	1.00000
Rv3497c	mce4C	MCE-FAMILY PROTEIN MCE4C 	18	41.3	46.6	744.0	839.3	95.30	0.17	0.60270	1.00000
Rv3498c	mce4B	MCE-FAMILY PROTEIN MCE4B 	12	61.8	69.9	680.0	769.1	89.07	0.18	0.69440	1.00000
Rv3499c	mce4A	MCE-FAMILY PROTEIN MCE4A 	31	55.5	54.7	1720.0	1694.7	-25.28	-0.02	0.95230	1.00000
Rv3500c	yrbE4B	CONSERVED HYPOTHETICAL INTEGRAL MEMBRANE PROTEIN YRBE4B 	22	131.2	147.9	2886.0	3254.7	368.74	0.17	0.75460	1.00000
Rv3501c	yrbE4A	CONSERVED HYPOTHETICAL INTEGRAL MEMBRANE PROTEIN YRBE4A 	10	91.6	113.6	916.0	1136.3	220.34	0.31	0.74670	1.00000
Rv3502c	fabG	3-ketoacyl-(acyl-carrier-protein) reductase 	11	41.7	42.7	459.0	469.7	10.73	0.03	0.95100	1.00000
Rv3503c	fdxD	PROBABLE FERREDOXIN FDXD 	2	138.5	154.3	277.0	308.6	31.55	0.16	1.00000	1.00000
Rv3504	fadE26	PROBABLE ACYL-CoA DEHYDROGENASE FADE26 	20	59.5	68.8	1131.0	1306.7	175.73	0.21	0.67830	1.00000
Rv3505	fadE27	PROBABLE ACYL-CoA DEHYDROGENASE FADE27 	12	33.5	26.1	335.0	261.3	-73.65	-0.36	0.48390	1.00000
Rv3506	fadD17	acyl-CoA synthetase 	25	41.8	56.6	1004.0	1357.4	353.39	0.44	0.34290	1.00000
Rv3507	PE_PGRS53	PE-PGRS FAMILY PROTEIN 	41	24.2	26.7	774.0	853.1	79.12	0.14	0.80570	1.00000
Rv3508	PE_PGRS54	PE-PGRS FAMILY PROTEIN 	37	23.7	22.6	757.0	723.0	-33.98	-0.07	0.92510	1.00000
Rv3509c	ilvX	hypothetical protein Rv3509c 	22	63.0	69.2	1260.0	1383.9	123.87	0.14	0.73020	1.00000
Rv3510c	-	hypothetical protein Rv3510c 	16	51.8	59.1	829.0	946.4	117.37	0.19	0.65770	1.00000
Rv3511	PE_PGRS55	PE-PGRS FAMILY PROTEIN 	24	65.4	62.8	1439.0	1381.6	-57.43	-0.06	0.92360	1.00000
Rv3512	PE_PGRS56	PE-PGRS FAMILY PROTEIN 	27	22.7	22.4	544.0	536.5	-7.49	-0.02	0.96940	1.00000
Rv3513c	fadD18	PROBABLE FATTY-ACID-CoA LIGASE FADD18 (FRAGMENT) (FATTY-ACID-CoA SYNTHETASE) (FATTY-ACID-CoA SYNTHASE) 	16	100.4	119.6	1607.0	1913.5	306.47	0.25	0.67530	1.00000
Rv3514	PE_PGRS57	PE-PGRS FAMILY PROTEIN 	33	26.2	26.0	708.0	701.1	-6.85	-0.01	0.98040	1.00000
Rv3515c	fadD19	acyl-CoA synthetase 	30	35.4	46.0	1027.0	1334.4	307.36	0.38	0.38120	1.00000
Rv3516	echA19	enoyl-CoA hydratase 	7	22.7	19.8	136.0	118.6	-17.42	-0.20	0.76750	1.00000
Rv3517	-	hypothetical protein Rv3517 	15	34.7	47.1	521.0	705.8	184.75	0.44	0.59080	1.00000
Rv3518c	cyp142	PROBABLE CYTOCHROME P450 MONOOXYGENASE 142 CYP142 	13	33.8	33.3	304.0	299.3	-4.66	-0.02	0.98350	1.00000
Rv3519	-	hypothetical protein Rv3519 	11	42.0	39.7	462.0	436.3	-25.65	-0.08	0.88830	1.00000
Rv3520c	-	POSSIBLE COENZYME F420-DEPENDENT OXIDOREDUCTASE 	16	71.8	81.9	1149.0	1310.2	161.19	0.19	0.72220	1.00000
Rv3521	-	hypothetical protein Rv3521 	15	85.4	100.8	1195.0	1411.5	216.50	0.24	0.56300	1.00000
Rv3522	ltp4	lipid-transfer protein 	18	38.0	44.7	646.0	759.9	113.86	0.23	0.61050	1.00000
Rv3523	ltp3	acetyl-CoA acetyltransferase 	18	39.3	44.8	707.0	805.9	98.91	0.19	0.71140	1.00000
Rv3524	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	20	80.0	97.3	1520.0	1847.8	327.85	0.28	0.50780	1.00000
Rv3525c	-	POSSIBLE SIDEROPHORE-BINDING PROTEIN 	8	42.6	41.0	341.0	328.1	-12.88	-0.06	0.94460	1.00000
Rv3526	-	POSSIBLE OXIDOREDUCTASE 	22	39.6	39.3	872.0	864.6	-7.37	-0.01	0.97260	1.00000
Rv3527	-	hypothetical protein Rv3527 	6	30.5	34.7	183.0	208.4	25.39	0.19	0.69450	1.00000
Rv3528c	-	hypothetical protein Rv3528c 	36	12.2	13.4	379.0	414.5	35.47	0.13	0.88530	1.00000
Rv3529c	-	hypothetical protein Rv3529c 	26	23.4	22.7	584.0	567.6	-16.41	-0.04	0.90900	1.00000
Rv3530c	-	short chain dehydrogenase 	17	26.1	27.0	444.0	459.4	15.37	0.05	0.92880	1.00000
Rv3531c	-	hypothetical protein Rv3531c 	24	50.2	45.0	1154.0	1035.0	-118.98	-0.16	0.68490	1.00000
Rv3532	PPE61	PPE FAMILY PROTEIN 	21	92.8	91.7	1949.0	1926.1	-22.86	-0.02	0.97790	1.00000
Rv3533c	PPE62	PPE FAMILY PROTEIN 	20	53.9	44.7	971.0	804.8	-166.24	-0.27	0.62140	1.00000
Rv3534c	-	4-hydroxy-2-ketovalerate aldolase 	10	59.3	66.8	534.0	601.0	66.98	0.17	0.82870	1.00000
Rv3535c	-	acetaldehyde dehydrogenase 	12	62.0	79.6	744.0	955.6	211.58	0.36	0.53770	1.00000
Rv3536c	-	PROBABLE HYDRATASE 	8	42.4	51.2	339.0	409.9	70.86	0.27	0.72600	1.00000
Rv3537	-	3-ketosteroid-delta-1-dehydrogenase 	37	23.9	24.8	742.0	770.2	28.22	0.05	0.89560	1.00000
Rv3538	-	PROBABLE DEHYDROGENASE 	13	6.1	10.8	61.0	108.2	47.22	0.83	0.30060	1.00000
Rv3539	PPE63	PPE FAMILY PROTEIN 	30	23.3	23.6	652.0	659.7	7.70	0.02	0.96440	1.00000
Rv3540c	ltp2	lipid-transfer protein 	18	11.4	14.4	205.0	259.0	54.04	0.34	0.57890	1.00000
Rv3541c	-	hypothetical protein Rv3541c 	7	8.4	12.7	42.0	63.3	21.32	0.59	0.53640	1.00000
Rv3542c	-	hypothetical protein Rv3542c 	14	23.5	20.7	306.0	269.4	-36.59	-0.18	0.62360	1.00000
Rv3543c	fadE29	PROBABLE ACYL-CoA DEHYDROGENASE FADE29 	17	9.9	10.8	149.0	162.3	13.33	0.12	0.79000	1.00000
Rv3544c	fadE28	PROBABLE ACYL-CoA DEHYDROGENASE FADE28 	16	30.9	36.2	495.0	579.1	84.11	0.23	0.61920	1.00000
Rv3545c	cyp125	PROBABLE CYTOCHROME P450 125 CYP125 	24	56.7	55.9	1360.0	1341.3	-18.73	-0.02	0.96310	1.00000
Rv3546	fadA5	acetyl-CoA acetyltransferase 	5	42.5	35.4	170.0	141.6	-28.39	-0.26	0.82380	1.00000
Rv3547	-	hypothetical protein Rv3547 	12	68.1	55.5	817.0	665.5	-151.55	-0.30	0.42240	1.00000
Rv3548c	-	short chain dehydrogenase 	8	54.2	46.9	434.0	375.3	-58.67	-0.21	0.72600	1.00000
Rv3549c	-	short chain dehydrogenase 	11	12.9	16.5	142.0	181.9	39.91	0.36	0.66280	1.00000
Rv3550	echA20	enoyl-CoA hydratase 	5	8.8	9.2	44.0	46.1	2.05	0.07	0.91240	1.00000
Rv3551	-	POSSIBLE COA-TRANSFERASE (ALPHA SUBUNIT) 	16	13.9	14.3	208.0	214.1	6.14	0.04	0.95100	1.00000
Rv3552	-	POSSIBLE COA-TRANSFERASE (BETA SUBUNIT) 	10	18.1	16.0	127.0	111.7	-15.32	-0.19	0.80220	1.00000
Rv3553	-	POSSIBLE OXIDOREDUCTASE 	9	24.0	38.6	216.0	347.7	131.69	0.69	0.41720	1.00000
Rv3554	fdxB	POSSIBLE ELECTRON TRANSFER PROTEIN FDXB 	30	34.2	36.8	991.0	1067.3	76.26	0.11	0.77090	1.00000
Rv3555c	-	hypothetical protein Rv3555c 	12	16.3	17.5	196.0	209.5	13.54	0.10	0.86330	1.00000
Rv3556c	fadA6	acetyl-CoA acetyltransferase 	16	29.8	32.1	387.0	417.9	30.92	0.11	0.88010	1.00000
Rv3557c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	16	25.7	25.4	360.0	355.8	-4.25	-0.02	0.97390	1.00000
Rv3558	PPE64	PPE FAMILY PROTEIN 	17	30.1	31.4	511.0	534.2	23.21	0.06	0.89730	1.00000
Rv3559c	-	short chain dehydrogenase 	8	12.5	8.4	75.0	50.7	-24.34	-0.57	0.49290	1.00000
Rv3560c	fadE30	PROBABLE ACYL-CoA DEHYDROGENASE FADE30 	13	35.6	41.4	463.0	537.7	74.66	0.22	0.74160	1.00000
Rv3561	fadD3	acyl-CoA synthetase 	14	22.4	25.7	314.0	360.4	46.36	0.20	0.81010	1.00000
Rv3562	fadE31	PROBABLE ACYL-CoA DEHYDROGENASE FADE31 	12	7.8	7.3	70.0	65.6	-4.38	-0.09	0.91140	1.00000
Rv3563	fadE32	PROBABLE ACYL-CoA DEHYDROGENASE FADE32 	11	13.1	15.4	144.0	169.2	25.24	0.23	0.68610	1.00000
Rv3564	fadE33	PROBABLE ACYL-CoA DEHYDROGENASE FADE33 	11	16.8	24.1	185.0	264.8	79.80	0.52	0.53120	1.00000
Rv3565	aspB	aspartate aminotransferase 	18	5.0	8.7	75.0	131.2	56.25	0.81	0.29230	1.00000
Rv3566A	-	hypothetical protein Rv3566A 	3	39.3	43.7	118.0	131.2	13.25	0.15	0.90250	1.00000
Rv3566c	nat	ARYLAMINE N-ACETYLTRANSFERASE NAT (ARYLAMINE ACETYLASE) 	15	25.1	24.1	326.0	313.2	-12.84	-0.06	0.92400	1.00000
Rv3567c	-	POSSIBLE OXIDOREDUCTASE 	8	18.0	22.2	126.0	155.4	29.43	0.30	0.62690	1.00000
Rv3568c	bphC	PROBABLE BIPHENYL-2,3-DIOL 1,2-DIOXYGENASE BPHC (23OHBP OXYGENASE) (2,3-DIHYDROXYBIPHENYL DIOXYGENASE) (2,3-DIHYDROXYBIPHENYL 1,2-DIOXYGENASE) (DHBD) 	15	17.3	18.2	225.0	236.0	11.02	0.07	0.87370	1.00000
Rv3569c	bphD	2-HYDROXY-6-OXO-6-PHENYLHEXA-2,4-DIENOATE HYDROLASE BPHD 	14	14.3	16.0	200.0	223.4	23.35	0.16	0.75660	1.00000
Rv3570c	-	POSSIBLE OXIDOREDUCTASE 	18	17.8	21.2	320.0	382.2	62.23	0.26	0.63250	1.00000
Rv3571	hmp	POSSIBLE HEMOGLOBINE-RELATED PROTEIN HMP 	12	21.3	20.0	256.0	239.5	-16.53	-0.10	0.82000	1.00000
Rv3572	-	hypothetical protein Rv3572 	8	31.9	30.2	255.0	241.8	-13.23	-0.08	0.91080	1.00000
Rv3573c	fadE34	PROBABLE ACYL-CoA DEHYDROGENASE FADE34 	24	18.3	24.6	420.0	565.3	145.29	0.43	0.48820	1.00000
Rv3574	-	TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	13	12.6	8.3	139.0	91.0	-48.05	-0.61	0.25610	1.00000
Rv3575c	-	TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY LACI-FAMILY) 	18	28.3	41.3	509.0	742.6	233.59	0.54	0.21620	1.00000
Rv3576	lppH	POSSIBLE CONSERVED LIPOPROTEIN LPPH 	13	37.9	44.7	455.0	536.5	81.51	0.24	0.59690	1.00000
Rv3577	-	hypothetical protein Rv3577 	14	12.7	15.4	152.0	185.4	33.36	0.29	0.92530	1.00000
Rv3578	arsB2	POSSIBLE ARSENICAL PUMP INTEGRAL MEMBRANE PROTEIN ARSB2 	15	46.7	46.9	701.0	703.4	2.45	0.01	0.98920	1.00000
Rv3579c	-	POSSIBLE TRNA/RRNA METHYLTRANSFERASE 	12	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3580c	cysS	cysteinyl-tRNA synthetase 	27	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3581c	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3582c	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 	13	0.0	1.2	0.0	1.2	1.15	1.11	1.00000	1.00000
Rv3583c	-	POSSIBLE TRANSCRIPTION FACTOR 	8	3.0	0.0	3.0	0.0	-3.00	-2.00	1.00000	1.00000
Rv3584	lpqE	POSSIBLE CONSERVED LIPOPROTEIN LPQE 	6	70.7	67.4	424.0	404.1	-19.89	-0.07	0.85760	1.00000
Rv3585	radA	DNA repair protein RadA 	21	81.3	103.1	1463.0	1855.9	392.91	0.34	0.54500	1.00000
Rv3586	-	hypothetical protein Rv3586 	14	26.4	35.7	290.0	392.6	102.60	0.44	0.51890	1.00000
Rv3587c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	14	0.0	2.3	0.0	2.3	2.30	1.72	1.00000	1.00000
Rv3588c	-	CARBONIC ANHYDRASE (CARBONATE DEHYDRATASE) (CARBONIC DEHYDRATASE) 	8	2.0	0.0	12.0	0.0	-12.00	-1.58	0.00280	0.74480
Rv3589	mutY	PROBABLE ADENINE GLYCOSYLASE MUTY 	15	47.2	50.7	614.0	659.7	45.70	0.10	0.86380	1.00000
Rv3590c	PE_PGRS58	PE-PGRS FAMILY PROTEIN 	21	14.3	12.7	257.0	229.1	-27.89	-0.17	0.78860	1.00000
Rv3591c	-	POSSIBLE HYDROLASE 	16	16.4	13.7	262.0	218.7	-43.25	-0.26	0.76220	1.00000
Rv3592	TB11.2	hypothetical protein Rv3592 	2	74.0	68.5	148.0	137.0	-10.99	-0.11	1.00000	1.00000
Rv3593	lpqF	PROBABLE CONSERVED LIPOPROTEIN LPQF 	19	8.4	10.4	142.0	177.3	35.30	0.32	0.41310	1.00000
Rv3594	-	hypothetical protein Rv3594 	15	41.3	46.6	537.0	605.6	68.59	0.17	0.76080	1.00000
Rv3595c	PE_PGRS59	PE-PGRS FAMILY PROTEIN 	15	43.4	48.7	608.0	681.6	73.57	0.16	0.75050	1.00000
Rv3596c	clpC1	PROBABLE ATP-DEPENDENT PROTEASE ATP-BINDING SUBUNIT CLPC1 	29	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3597c	lsr2	PROBABLE IRON-REGULATED LSR2 PROTEIN PRECURSOR 	5	2.0	0.0	2.0	0.0	-2.00	-1.58	1.00000	1.00000
Rv3598c	lysS	lysyl-tRNA synthetase 	31	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3599c	-	HYPOTHETICAL SHORT PROTEIN 	1	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3600c	-	pantothenate kinase 	13	29.7	36.8	356.0	442.1	86.10	0.31	0.49860	1.00000
Rv3601c	panD	aspartate alpha-decarboxylase 	9	1.0	15.0	1.0	15.0	13.97	3.90	1.00000	1.00000
Rv3602c	panC	pantoate--beta-alanine ligase 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3603c	-	CONSERVED HYPOTHETICAL ALANINE AND LEUCINE RICH PROTEIN 	13	8.3	6.1	25.0	18.4	-6.58	-0.44	0.69780	1.00000
Rv3604c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN RICH IN ALANINE AND ARGININE AND PROLINE 	14	1.8	1.4	14.0	11.5	-2.49	-0.28	0.70200	1.00000
Rv3605c	-	PROBABLE CONSERVED SECRETED PROTEIN 	6	45.3	49.1	272.0	294.7	22.73	0.12	0.85040	1.00000
Rv3606c	folK	2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDI NE PYROPHOSPHOKINASE FOLK (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-PYROPHOSPHOKINASE) (HPPK) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN PYROPHOSPHOKINASE) (PPPK) (2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDINE DIPHOSPHOKINASE) (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-DIPHOSPHOKINASE) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN DIPHOSPHOKINASE) 	8	21.0	44.9	63.0	134.7	71.70	1.10	0.06960	1.00000
Rv3607c	folB	PROBABLE DIHYDRONEOPTERIN ALDOLASE FOLB (DHNA) 	7	25.5	25.9	51.0	51.8	0.81	0.02	1.00000	1.00000
Rv3608c	folP1	DIHYDROPTEROATE SYNTHASE 1 FOLP (DHPS 1) (DIHYDROPTEROATE PYROPHOSPHORYLASE 1) (DIHYDROPTEROATE DIPHOSPHORYLASE 1) 	9	3.0	6.9	3.0	6.9	3.91	1.20	1.00000	1.00000
Rv3609c	folE	GTP cyclohydrolase I 	12	0.0	1.2	0.0	1.2	1.15	1.11	1.00000	1.00000
Rv3610c	ftsH	MEMBRANE-BOUND PROTEASE FTSH (CELL DIVISION PROTEIN) 	34	13.5	14.6	311.0	336.2	25.18	0.11	0.85560	1.00000
Rv3611	-	HYPOTHETICAL ARGININE AND PROLINE RICH PROTEIN 	2	45.5	48.4	91.0	96.7	5.71	0.09	1.00000	1.00000
Rv3612c	-	hypothetical protein Rv3612c 	4	61.0	48.4	244.0	193.4	-50.58	-0.34	0.54350	1.00000
Rv3613c	-	hypothetical protein Rv3613c 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3614c	-	hypothetical protein Rv3614c 	8	97.4	82.1	682.0	574.5	-107.50	-0.25	0.75570	1.00000
Rv3615c	-	hypothetical protein Rv3615c 	11	128.5	111.4	1413.0	1225.0	-188.01	-0.21	0.67010	1.00000
Rv3616c	-	CONSERVED HYPOTHETICAL ALANINE AND GLYCINE RICH PROTEIN 	18	81.6	84.9	1468.0	1528.9	60.93	0.06	0.90580	1.00000
Rv3617	ephA	PROBABLE EPOXIDE HYDROLASE EPHA (EPOXIDE HYDRATASE) (ARENE-OXIDE HYDRATASE) 	19	73.9	97.1	1404.0	1844.4	440.39	0.39	0.36350	1.00000
Rv3618	-	POSSIBLE MONOOXYGENASE 	22	41.1	47.8	864.0	1002.8	138.79	0.21	0.61750	1.00000
Rv3619c	esxV	PUTATIVE ESAT-6 LIKE PROTEIN ESXV (ESAT-6 LIKE PROTEIN 1) 	4	76.0	55.8	304.0	223.4	-80.65	-0.44	0.62810	1.00000
Rv3620c	esxW	PUTATIVE ESAT-6 LIKE PROTEIN ESXW (ESAT-6 LIKE PROTEIN 10) 	4	67.5	58.4	270.0	233.7	-36.28	-0.21	0.74910	1.00000
Rv3621c	PPE65	PPE FAMILY PROTEIN 	14	70.0	82.1	980.0	1149.0	169.00	0.23	0.76240	1.00000
Rv3622c	PE32	PE FAMILY PROTEIN 	4	57.2	63.9	229.0	255.6	26.59	0.16	0.74490	1.00000
Rv3623	lpqG	PROBABLE CONSERVED LIPOPROTEIN LPQG 	6	32.7	27.1	196.0	162.3	-33.67	-0.27	0.80350	1.00000
Rv3624c	hpt	hypoxanthine-guanine phosphoribosyltransferase 	11	32.0	34.5	32.0	34.5	2.54	0.11	1.00000	1.00000
Rv3625c	mesJ	POSSIBLE CELL CYCLE PROTEIN MESJ 	9	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3626c	-	hypothetical protein Rv3626c 	11	25.9	38.0	285.0	417.9	132.92	0.55	0.26680	1.00000
Rv3627c	-	hypothetical protein Rv3627c 	14	1.0	0.3	4.0	1.2	-2.85	-1.80	0.14380	1.00000
Rv3628	ppa	inorganic pyrophosphatase 	10	45.0	48.4	45.0	48.4	3.35	0.10	1.00000	1.00000
Rv3629c	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	17	73.7	87.0	1253.0	1479.4	226.43	0.24	0.60620	1.00000
