#Orf	Name	Desc	Sites	Mean Ctrl	Mean Exp	Sum Ctrl	Sum Exp	Delta Sum	log2FC	p-value	Adj. p-value
Rv3460c	rpsM	30S ribosomal protein S13 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3461c	rpmJ	50S ribosomal protein L36 	2	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3462c	infA	translation initiation factor IF-1 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3463	-	hypothetical protein Rv3463 	18	34.0	11.2	1020.2	335.8	-684.42	-1.60	0.02510	0.21336
Rv3464	rmlB	dTDP-GLUCOSE 4,6-DEHYDRATASE RMLB 	23	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3465	rmlC	dTDP-4-DEHYDRORHAMNOSE 3,5-EPIMERASE RMLC (dTDP-4-KETO-6-DEOXYGLUCOSE 3,5-EPIMERASE) (dTDP-L-RHAMNOSE SYNTHETASE) (THYMIDINE DIPHOSPHO-4-KETO-RHAMNOSE 3,5-EPIMERASE) 	8	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3466	-	hypothetical protein Rv3466 	10	18.4	4.1	276.7	61.5	-215.18	-2.17	0.26290	0.65097
Rv3467	-	hypothetical protein Rv3467 	14	8.9	6.3	346.3	245.8	-100.52	-0.49	0.58650	0.95166
Rv3468c	-	POSSIBLE DTDP-GLUCOSE 4,6-DEHYDRATASE 	18	17.8	2.9	585.9	94.3	-491.65	-2.64	0.00010	0.00665
Rv3469c	mhpE	4-hydroxy-2-ketovalerate aldolase 	12	21.5	14.6	515.9	351.0	-164.91	-0.56	0.66260	1.00000
Rv3470c	ilvB2	PROBABLE ACETOLACTATE SYNTHASE (LARGE SUBUNIT) ILVB2 (AHAS) (ACETOHYDROXY-ACID SYNTHASE LARGE SUBUNIT) (ALS) 	19	8.0	6.9	288.8	248.7	-40.16	-0.22	0.95860	1.00000
Rv3471c	-	hypothetical protein Rv3471c 	6	1.8	22.2	27.2	332.5	305.30	3.61	0.00910	0.12392
Rv3472	-	hypothetical protein Rv3472 	11	1.2	23.3	17.6	348.9	331.29	4.31	0.00020	0.01078
Rv3473c	bpoA	POSSIBLE PEROXIDASE BPOA (NON-HAEM PEROXIDASE) 	9	76.6	8.5	1379.7	153.2	-1226.48	-3.17	0.08720	0.39492
Rv3474	-	POSSIBLE TRANSPOSASE FOR INSERTION ELEMENT IS6110 	4	17.6	17.6	211.3	211.4	0.08	0.00	0.99970	1.00000
Rv3475	-	POSSIBLE TRANSPOSASE FOR INSERTION ELEMENT IS6110 	26	14.0	20.9	1046.7	1570.2	523.45	0.59	0.07430	0.36873
Rv3476c	kgtP	PROBABLE DICARBOXYLIC ACID TRANSPORT INTEGRAL MEMBRANE PROTEIN KGTP (DICARBOXYLATE TRANSPORTER) 	38	23.5	17.3	2400.1	1760.5	-639.59	-0.45	0.35960	0.76104
Rv3477	PE31	PE FAMILY PROTEIN 	5	16.9	3.3	203.0	40.2	-162.80	-2.34	0.07620	0.37260
Rv3478	PPE60	PE FAMILY PROTEIN 	18	26.4	28.8	872.7	951.5	78.73	0.12	0.81840	1.00000
Rv3479	-	POSSIBLE TRANSMEMBRANE PROTEIN 	39	14.1	34.8	1102.4	2715.2	1612.81	1.30	0.01310	0.15107
Rv3480c	-	hypothetical protein Rv3480c 	30	10.7	8.3	579.5	448.4	-131.04	-0.37	0.95560	1.00000
Rv3481c	-	PROBABLE INTEGRAL MEMBRANE PROTEIN 	10	4.0	27.9	84.4	585.0	500.58	2.79	0.00390	0.08411
Rv3482c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	10	21.9	5.3	525.8	128.2	-397.66	-2.04	0.04700	0.29579
Rv3483c	-	hypothetical protein Rv3483c 	10	4.9	13.1	117.0	313.9	196.88	1.42	0.05580	0.32361
Rv3484	cpsA	POSSIBLE CONSERVED PROTEIN CPSA 	27	0.6	0.5	28.5	25.9	-2.59	-0.14	0.91900	1.00000
Rv3485c	-	short chain dehydrogenase 	10	17.2	4.0	412.3	95.3	-317.03	-2.11	0.03410	0.24427
Rv3486	-	hypothetical protein Rv3486 	6	28.4	44.0	510.9	792.5	281.60	0.63	0.32620	0.72181
Rv3487c	lipF	PROBABLE ESTERASE/LIPASE LIPF 	14	23.2	30.9	973.6	1297.1	323.49	0.41	0.39780	0.78612
Rv3488	-	hypothetical protein Rv3488 	5	23.7	0.5	213.2	4.8	-208.39	-5.47	0.41780	0.79838
Rv3489	-	hypothetical protein Rv3489 	3	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3490	otsA	PROBABLE ALPHA, ALPHA-TREHALOSE-PHOSPHATE SYNTHASE 	30	0.0	0.1	0.0	0.4	0.41	0.18	1.00000	1.00000
Rv3491	-	hypothetical protein Rv3491 	11	28.3	25.6	594.5	537.5	-56.96	-0.15	0.88090	1.00000
Rv3492c	-	CONSERVED HYPOTHETICAL MCE ASSOCIATED PROTEIN 	10	21.0	4.3	315.1	64.5	-250.56	-2.29	0.48230	0.84772
Rv3493c	-	CONSERVED HYPOTHETICAL MCE ASSOCIATED ALANINE AND VALINE RICH PROTEIN 	13	0.4	0.6	10.1	13.7	3.68	0.45	0.84840	1.00000
Rv3494c	mce4F	MCE-FAMILY PROTEIN MCE4F 	25	6.8	3.1	366.8	166.9	-199.84	-1.14	0.22680	0.60248
Rv3495c	lprN	POSSIBLE MCE-FAMILY LIPOPROTEIN LPRN (MCE-FAMILY LIPOPROTEIN MCE4E) 	13	39.8	3.7	1193.1	110.1	-1083.06	-3.44	0.03620	0.25163
Rv3496c	mce4D	MCE-FAMILY PROTEIN MCE4D 	26	4.5	4.0	214.9	194.1	-20.81	-0.15	0.84540	1.00000
Rv3497c	mce4C	MCE-FAMILY PROTEIN MCE4C 	18	9.9	4.6	414.9	194.4	-220.46	-1.09	0.23620	0.61678
Rv3498c	mce4B	MCE-FAMILY PROTEIN MCE4B 	12	13.5	1.1	324.3	27.0	-297.29	-3.58	0.03440	0.24505
Rv3499c	mce4A	MCE-FAMILY PROTEIN MCE4A 	31	2.3	1.4	157.0	93.8	-63.21	-0.74	0.28900	0.68174
Rv3500c	yrbE4B	CONSERVED HYPOTHETICAL INTEGRAL MEMBRANE PROTEIN YRBE4B 	22	16.7	7.4	851.7	377.1	-474.63	-1.18	0.27160	0.66078
Rv3501c	yrbE4A	CONSERVED HYPOTHETICAL INTEGRAL MEMBRANE PROTEIN YRBE4A 	10	11.4	4.1	272.9	97.3	-175.59	-1.49	0.19310	0.56413
Rv3502c	fabG	3-ketoacyl-(acyl-carrier-protein) reductase 	11	0.1	0.4	2.2	7.5	5.28	1.74	0.38090	0.78018
Rv3503c	fdxD	PROBABLE FERREDOXIN FDXD 	2	29.8	7.9	179.1	47.6	-131.44	-1.91	0.10230	0.41132
Rv3504	fadE26	PROBABLE ACYL-CoA DEHYDROGENASE FADE26 	20	7.4	33.1	312.7	1389.7	1077.01	2.15	0.00100	0.03595
Rv3505	fadE27	PROBABLE ACYL-CoA DEHYDROGENASE FADE27 	12	3.6	9.1	64.2	163.6	99.41	1.35	0.18990	0.55754
Rv3506	fadD17	acyl-CoA synthetase 	25	9.5	5.6	511.7	300.1	-211.53	-0.77	0.26040	0.65003
Rv3507	PE_PGRS53	PE-PGRS FAMILY PROTEIN 	41	10.7	6.7	511.8	321.4	-190.38	-0.67	0.43910	0.81870
Rv3508	PE_PGRS54	PE-PGRS FAMILY PROTEIN 	37	2.3	6.6	131.3	375.0	243.69	1.51	0.03280	0.24146
Rv3509c	ilvX	hypothetical protein Rv3509c 	22	69.8	12.8	3981.3	732.4	-3248.86	-2.44	0.02010	0.18870
Rv3510c	-	hypothetical protein Rv3510c 	16	21.0	10.0	882.4	421.9	-460.53	-1.06	0.08420	0.38929
Rv3511	PE_PGRS55	PE-PGRS FAMILY PROTEIN 	24	23.2	5.0	1042.2	223.6	-818.58	-2.22	0.00930	0.12536
Rv3512	PE_PGRS56	PE-PGRS FAMILY PROTEIN 	27	1.0	3.3	30.0	99.1	69.04	1.72	0.00430	0.08798
Rv3513c	fadD18	PROBABLE FATTY-ACID-CoA LIGASE FADD18 (FRAGMENT) (FATTY-ACID-CoA SYNTHETASE) (FATTY-ACID-CoA SYNTHASE) 	16	20.0	13.2	899.3	593.2	-306.08	-0.60	0.42040	0.80105
Rv3514	PE_PGRS57	PE-PGRS FAMILY PROTEIN 	33	4.8	10.9	258.7	591.2	332.42	1.19	0.15100	0.49834
Rv3515c	fadD19	acyl-CoA synthetase 	30	12.2	10.3	876.0	738.1	-137.87	-0.25	0.70560	1.00000
Rv3516	echA19	enoyl-CoA hydratase 	7	0.0	2.4	0.2	21.2	21.03	6.65	0.08080	0.38487
Rv3517	-	hypothetical protein Rv3517 	15	12.5	13.3	373.9	398.7	24.75	0.09	0.90740	1.00000
Rv3518c	cyp142	PROBABLE CYTOCHROME P450 MONOOXYGENASE 142 CYP142 	13	26.5	4.5	476.5	81.3	-395.16	-2.55	0.01480	0.16223
Rv3519	-	hypothetical protein Rv3519 	11	7.2	23.3	172.7	558.3	385.66	1.69	0.02920	0.22890
Rv3520c	-	POSSIBLE COENZYME F420-DEPENDENT OXIDOREDUCTASE 	16	20.1	17.0	845.8	713.1	-132.63	-0.25	0.72680	1.00000
Rv3521	-	hypothetical protein Rv3521 	15	11.0	39.2	364.5	1292.5	928.05	1.83	0.00390	0.08411
Rv3522	ltp4	lipid-transfer protein 	18	30.0	5.2	991.5	170.4	-821.09	-2.54	0.00660	0.10973
Rv3523	ltp3	acetyl-CoA acetyltransferase 	18	23.1	18.9	900.9	735.5	-165.33	-0.29	0.59150	0.95653
Rv3524	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	20	35.4	24.6	1699.4	1179.4	-519.98	-0.53	0.40030	0.78612
Rv3525c	-	POSSIBLE SIDEROPHORE-BINDING PROTEIN 	8	16.8	50.3	251.8	754.8	502.95	1.58	0.17920	0.54472
Rv3526	-	POSSIBLE OXIDOREDUCTASE 	22	2.4	6.8	101.9	286.2	184.30	1.49	0.09620	0.41132
Rv3527	-	hypothetical protein Rv3527 	6	2.6	19.0	47.0	341.7	294.66	2.86	0.20240	0.56808
Rv3528c	-	hypothetical protein Rv3528c 	36	20.1	11.4	663.9	377.0	-286.81	-0.82	0.45710	0.82826
Rv3529c	-	hypothetical protein Rv3529c 	26	9.2	2.5	412.0	114.1	-297.90	-1.85	0.23720	0.61815
Rv3530c	-	short chain dehydrogenase 	17	6.3	5.4	132.7	112.8	-19.91	-0.23	0.77820	1.00000
Rv3531c	-	hypothetical protein Rv3531c 	24	6.6	10.2	378.9	582.5	203.65	0.62	0.41620	0.79723
Rv3532	PPE61	PPE FAMILY PROTEIN 	21	32.8	24.2	1672.7	1234.2	-438.47	-0.44	0.43140	0.81173
Rv3533c	PPE62	PPE FAMILY PROTEIN 	20	15.0	6.7	720.6	322.1	-398.51	-1.16	0.27860	0.66884
Rv3534c	-	4-hydroxy-2-ketovalerate aldolase 	10	42.0	5.5	755.3	98.4	-656.89	-2.94	0.07560	0.37148
Rv3535c	-	acetaldehyde dehydrogenase 	12	13.6	3.6	491.0	129.2	-361.82	-1.93	0.30390	0.69647
Rv3536c	-	PROBABLE HYDRATASE 	8	1.2	1.7	7.4	10.3	2.84	0.47	0.62930	0.98816
Rv3537	-	3-ketosteroid-delta-1-dehydrogenase 	37	12.9	0.3	464.0	12.0	-452.02	-5.28	0.00210	0.05739
Rv3538	-	PROBABLE DEHYDROGENASE 	13	2.2	12.0	33.3	179.4	146.17	2.43	0.16720	0.52634
Rv3539	PPE63	PPE FAMILY PROTEIN 	30	4.8	7.2	245.9	367.5	121.60	0.58	0.38290	0.78071
Rv3540c	ltp2	lipid-transfer protein 	18	0.1	0.0	0.3	0.3	-0.03	-0.15	1.00000	1.00000
Rv3541c	-	hypothetical protein Rv3541c 	7	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3542c	-	hypothetical protein Rv3542c 	14	0.1	0.5	1.8	9.5	7.61	2.36	0.26620	0.65347
Rv3543c	fadE29	PROBABLE ACYL-CoA DEHYDROGENASE FADE29 	17	0.1	0.0	0.2	0.0	-0.21	-0.10	1.00000	1.00000
Rv3544c	fadE28	PROBABLE ACYL-CoA DEHYDROGENASE FADE28 	16	0.1	0.2	1.2	1.5	0.30	0.32	0.79660	1.00000
Rv3545c	cyp125	PROBABLE CYTOCHROME P450 125 CYP125 	24	10.0	3.3	419.8	137.6	-282.19	-1.61	0.09570	0.41132
Rv3546	fadA5	acetyl-CoA acetyltransferase 	5	0.0	0.7	0.0	4.2	4.17	0.76	0.06210	0.34082
Rv3547	-	hypothetical protein Rv3547 	12	23.9	16.4	860.9	589.8	-271.04	-0.55	0.52630	0.88897
Rv3548c	-	short chain dehydrogenase 	8	17.1	18.2	256.7	272.5	15.81	0.09	0.92940	1.00000
Rv3549c	-	short chain dehydrogenase 	11	0.3	0.8	4.7	12.7	7.97	1.42	0.44400	0.82436
Rv3550	echA20	enoyl-CoA hydratase 	5	0.2	1.2	0.6	3.6	2.99	2.52	0.40350	0.78612
Rv3551	-	POSSIBLE COA-TRANSFERASE (ALPHA SUBUNIT) 	16	0.1	0.1	1.2	1.9	0.73	0.71	0.53880	0.90290
Rv3552	-	POSSIBLE COA-TRANSFERASE (BETA SUBUNIT) 	10	0.1	0.1	1.2	0.8	-0.43	-0.63	0.72810	1.00000
Rv3553	-	POSSIBLE OXIDOREDUCTASE 	9	0.6	3.9	7.7	46.9	39.15	2.60	0.08150	0.38487
Rv3554	fdxB	POSSIBLE ELECTRON TRANSFER PROTEIN FDXB 	30	14.6	12.8	875.9	771.0	-104.90	-0.18	0.73260	1.00000
Rv3555c	-	hypothetical protein Rv3555c 	12	4.4	2.5	53.0	30.4	-22.67	-0.80	0.87850	1.00000
Rv3556c	fadA6	acetyl-CoA acetyltransferase 	16	1.9	0.4	11.3	2.3	-8.98	-2.29	0.95470	1.00000
Rv3557c	-	PROBABLE TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	16	1.2	2.3	33.0	60.9	27.97	0.89	0.67280	1.00000
Rv3558	PPE64	PPE FAMILY PROTEIN 	17	6.3	27.0	188.1	809.9	621.80	2.11	0.03220	0.24060
Rv3559c	-	short chain dehydrogenase 	8	6.5	1.3	58.8	11.4	-47.37	-2.36	0.43400	0.81413
Rv3560c	fadE30	PROBABLE ACYL-CoA DEHYDROGENASE FADE30 	13	7.1	3.2	148.8	66.3	-82.41	-1.16	0.33170	0.72661
Rv3561	fadD3	acyl-CoA synthetase 	14	2.5	4.8	68.0	129.3	61.24	0.93	0.34990	0.74938
Rv3562	fadE31	PROBABLE ACYL-CoA DEHYDROGENASE FADE31 	12	1.2	0.1	10.7	0.8	-9.83	-3.70	0.27390	0.66274
Rv3563	fadE32	PROBABLE ACYL-CoA DEHYDROGENASE FADE32 	11	0.0	6.0	0.2	107.6	107.34	8.99	0.00000	0.00000
Rv3564	fadE33	PROBABLE ACYL-CoA DEHYDROGENASE FADE33 	11	3.8	2.7	45.2	32.7	-12.48	-0.47	0.62230	0.98289
Rv3565	aspB	aspartate aminotransferase 	18	7.0	6.2	126.9	111.0	-15.85	-0.19	0.96600	1.00000
Rv3566A	-	hypothetical protein Rv3566A 	3	2.3	0.0	7.0	0.0	-6.98	-1.73	0.39290	0.78612
Rv3566c	nat	ARYLAMINE N-ACETYLTRANSFERASE NAT (ARYLAMINE ACETYLASE) 	15	12.6	24.1	341.4	650.6	309.17	0.93	0.43550	0.81522
Rv3567c	-	POSSIBLE OXIDOREDUCTASE 	8	11.5	5.9	137.6	71.3	-66.29	-0.95	0.35450	0.75499
Rv3568c	bphC	PROBABLE BIPHENYL-2,3-DIOL 1,2-DIOXYGENASE BPHC (23OHBP OXYGENASE) (2,3-DIHYDROXYBIPHENYL DIOXYGENASE) (2,3-DIHYDROXYBIPHENYL 1,2-DIOXYGENASE) (DHBD) 	15	2.1	0.5	31.5	8.1	-23.36	-1.95	0.74740	1.00000
Rv3569c	bphD	2-HYDROXY-6-OXO-6-PHENYLHEXA-2,4-DIENOATE HYDROLASE BPHD 	14	0.3	1.5	6.8	30.6	23.88	2.18	0.07570	0.37152
Rv3570c	-	POSSIBLE OXIDOREDUCTASE 	18	4.7	4.9	154.1	160.5	6.39	0.06	0.94940	1.00000
Rv3571	hmp	POSSIBLE HEMOGLOBINE-RELATED PROTEIN HMP 	12	1.1	1.0	24.1	20.6	-3.52	-0.23	0.96790	1.00000
Rv3572	-	hypothetical protein Rv3572 	8	3.6	12.1	64.5	218.1	153.61	1.76	0.15980	0.51503
Rv3573c	fadE34	PROBABLE ACYL-CoA DEHYDROGENASE FADE34 	24	5.5	11.6	164.1	349.0	184.87	1.09	0.38130	0.78023
Rv3574	-	TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY TETR-FAMILY) 	13	0.0	1.0	0.3	12.3	12.03	5.33	0.03260	0.24146
Rv3575c	-	TRANSCRIPTIONAL REGULATORY PROTEIN (PROBABLY LACI-FAMILY) 	18	149.0	51.4	5810.2	2005.8	-3804.38	-1.53	0.03590	0.25042
Rv3576	lppH	POSSIBLE CONSERVED LIPOPROTEIN LPPH 	13	13.3	0.8	319.6	20.3	-299.36	-3.98	0.04460	0.28518
Rv3577	-	hypothetical protein Rv3577 	14	7.8	4.3	93.2	51.5	-41.76	-0.86	0.50460	0.86688
Rv3578	arsB2	POSSIBLE ARSENICAL PUMP INTEGRAL MEMBRANE PROTEIN ARSB2 	15	8.5	24.2	279.9	797.2	517.34	1.51	0.07070	0.36129
Rv3579c	-	POSSIBLE TRNA/RRNA METHYLTRANSFERASE 	12	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3580c	cysS	cysteinyl-tRNA synthetase 	27	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3581c	ispF	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase 	5	0.1	0.0	0.3	0.0	-0.31	-0.14	1.00000	1.00000
Rv3582c	ispD	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3583c	-	POSSIBLE TRANSCRIPTION FACTOR 	8	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3584	lpqE	POSSIBLE CONSERVED LIPOPROTEIN LPQE 	6	95.9	19.8	862.8	178.2	-684.55	-2.28	0.01780	0.17890
Rv3585	radA	DNA repair protein RadA 	21	14.7	29.7	707.8	1425.5	717.66	1.01	0.04880	0.30141
Rv3586	-	hypothetical protein Rv3586 	14	0.5	2.1	7.1	32.0	24.87	2.17	0.06500	0.35000
Rv3587c	-	PROBABLE CONSERVED MEMBRANE PROTEIN 	14	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3588c	-	CARBONIC ANHYDRASE (CARBONATE DEHYDRATASE) (CARBONIC DEHYDRATASE) 	8	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3589	mutY	PROBABLE ADENINE GLYCOSYLASE MUTY 	15	29.1	1.9	959.6	63.6	-895.99	-3.92	0.00770	0.11682
Rv3590c	PE_PGRS58	PE-PGRS FAMILY PROTEIN 	21	10.3	6.1	216.7	127.3	-89.44	-0.77	0.49100	0.85401
Rv3591c	-	POSSIBLE HYDROLASE 	16	8.9	1.1	159.9	19.6	-140.34	-3.03	0.50470	0.86688
Rv3592	TB11.2	hypothetical protein Rv3592 	2	25.1	2.0	150.5	12.2	-138.26	-3.62	0.14830	0.49228
Rv3593	lpqF	PROBABLE CONSERVED LIPOPROTEIN LPQF 	19	0.7	0.0	2.0	0.0	-2.00	-0.74	1.00000	1.00000
Rv3594	-	hypothetical protein Rv3594 	15	2.6	19.2	95.1	691.4	596.33	2.86	0.00060	0.02574
Rv3595c	PE_PGRS59	PE-PGRS FAMILY PROTEIN 	15	2.7	8.9	73.0	241.3	168.27	1.72	0.11400	0.43071
Rv3596c	clpC1	PROBABLE ATP-DEPENDENT PROTEASE ATP-BINDING SUBUNIT CLPC1 	29	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3597c	lsr2	PROBABLE IRON-REGULATED LSR2 PROTEIN PRECURSOR 	5	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3598c	lysS	lysyl-tRNA synthetase 	31	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3599c	-	HYPOTHETICAL SHORT PROTEIN 	1	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3600c	-	pantothenate kinase 	13	1.9	4.6	46.6	110.7	64.14	1.25	0.16490	0.52094
Rv3601c	panD	aspartate alpha-decarboxylase 	9	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3602c	panC	pantoate--beta-alanine ligase 	13	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3603c	-	CONSERVED HYPOTHETICAL ALANINE AND LEUCINE RICH PROTEIN 	13	0.1	0.0	0.3	0.0	-0.31	-0.14	1.00000	1.00000
Rv3604c	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN RICH IN ALANINE AND ARGININE AND PROLINE 	14	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3605c	-	PROBABLE CONSERVED SECRETED PROTEIN 	6	4.8	13.8	71.5	207.0	135.48	1.53	0.21470	0.58462
Rv3606c	folK	2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDI NE PYROPHOSPHOKINASE FOLK (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-PYROPHOSPHOKINASE) (HPPK) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN PYROPHOSPHOKINASE) (PPPK) (2-AMINO-4-HYDROXY-6-HYDROXYMETHYLDIHYDROPTERIDINE DIPHOSPHOKINASE) (7,8-DIHYDRO-6-HYDROXYMETHYLPTERIN-DIPHOSPHOKINASE) (6-HYDROXYMETHYL-7,8-DIHYDROPTERIN DIPHOSPHOKINASE) 	8	3.7	5.4	33.2	48.8	15.57	0.55	0.58010	0.94435
Rv3607c	folB	PROBABLE DIHYDRONEOPTERIN ALDOLASE FOLB (DHNA) 	7	0.3	0.0	1.5	0.3	-1.26	-2.47	1.00000	1.00000
Rv3608c	folP1	DIHYDROPTEROATE SYNTHASE 1 FOLP (DHPS 1) (DIHYDROPTEROATE PYROPHOSPHORYLASE 1) (DIHYDROPTEROATE DIPHOSPHORYLASE 1) 	9	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3609c	folE	GTP cyclohydrolase I 	12	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3610c	ftsH	MEMBRANE-BOUND PROTEASE FTSH (CELL DIVISION PROTEIN) 	34	21.2	8.4	382.2	151.9	-230.29	-1.33	0.42240	0.80256
Rv3611	-	HYPOTHETICAL ARGININE AND PROLINE RICH PROTEIN 	2	0.7	0.2	4.0	1.2	-2.77	-1.70	0.73460	1.00000
Rv3612c	-	hypothetical protein Rv3612c 	4	3.3	2.8	39.1	33.4	-5.67	-0.23	0.82590	1.00000
Rv3613c	-	hypothetical protein Rv3613c 	0	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3614c	-	hypothetical protein Rv3614c 	8	5.8	5.6	104.4	101.6	-2.81	-0.04	0.97800	1.00000
Rv3615c	-	hypothetical protein Rv3615c 	11	32.6	3.5	782.8	84.4	-698.41	-3.21	0.06940	0.35869
Rv3616c	-	CONSERVED HYPOTHETICAL ALANINE AND GLYCINE RICH PROTEIN 	18	3.9	6.3	152.5	244.4	91.90	0.68	0.43170	0.81173
Rv3617	ephA	PROBABLE EPOXIDE HYDROLASE EPHA (EPOXIDE HYDRATASE) (ARENE-OXIDE HYDRATASE) 	19	30.3	13.1	1544.3	666.3	-878.01	-1.21	0.01750	0.17722
Rv3618	-	POSSIBLE MONOOXYGENASE 	22	18.5	5.6	888.5	266.9	-621.58	-1.73	0.01000	0.13256
Rv3619c	esxV	PUTATIVE ESAT-6 LIKE PROTEIN ESXV (ESAT-6 LIKE PROTEIN 1) 	4	3.1	13.5	37.7	161.4	123.79	2.10	0.00600	0.10546
Rv3620c	esxW	PUTATIVE ESAT-6 LIKE PROTEIN ESXW (ESAT-6 LIKE PROTEIN 10) 	4	11.7	25.8	141.0	309.4	168.40	1.13	0.42780	0.80782
Rv3621c	PPE65	PPE FAMILY PROTEIN 	14	41.6	31.2	1374.3	1030.5	-343.86	-0.42	0.33360	0.72797
Rv3622c	PE32	PE FAMILY PROTEIN 	4	18.8	3.9	225.8	46.5	-179.32	-2.28	0.08700	0.39491
Rv3623	lpqG	PROBABLE CONSERVED LIPOPROTEIN LPQG 	6	19.4	12.7	232.7	152.2	-80.58	-0.61	0.57730	0.94210
Rv3624c	hpt	hypoxanthine-guanine phosphoribosyltransferase 	11	2.0	0.0	6.1	0.0	-6.07	-1.60	0.39550	0.78612
Rv3625c	mesJ	POSSIBLE CELL CYCLE PROTEIN MESJ 	9	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3626c	-	hypothetical protein Rv3626c 	11	33.7	5.5	808.5	131.3	-677.19	-2.62	0.15510	0.50716
Rv3627c	-	hypothetical protein Rv3627c 	14	0.1	0.0	0.3	0.0	-0.31	-0.14	1.00000	1.00000
Rv3628	ppa	inorganic pyrophosphatase 	10	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3629c	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	17	16.2	20.9	730.2	940.0	209.81	0.36	0.71180	1.00000
Rv3630	-	PROBABLE CONSERVED INTEGRAL MEMBRANE PROTEIN 	24	8.4	21.7	452.5	1172.1	719.52	1.37	0.05540	0.32328
Rv3631	-	POSSIBLE TRANSFERASE (POSSIBLY GLYCOSYLTRANSFERASE) 	6	0.2	0.1	1.4	1.2	-0.21	-0.23	1.00000	1.00000
Rv3632	-	POSSIBLE CONSERVED MEMBRANE PROTEIN 	7	3.2	37.6	57.6	676.3	618.70	3.55	0.01360	0.15372
Rv3633	-	hypothetical protein Rv3633 	18	39.5	16.5	1540.6	641.9	-898.75	-1.26	0.09260	0.41006
Rv3634c	galE1	UDP-GLUCOSE 4-EPIMERASE GALE1 (GALACTOWALDENASE) (UDP-GALACTOSE 4-EPIMERASE) (URIDINE DIPHOSPHATE GALACTOSE 4-EPIMERASE) (URIDINE DIPHOSPHO-GALACTOSE 4-EPIMERASE) 	20	0.0	0.0	0.0	0.0	0.00	0.00	1.00000	1.00000
Rv3635	-	PROBABLE CONSERVED TRANSMEMBRANE PROTEIN 	26	13.7	0.3	41.2	0.8	-40.40	-5.65	1.00000	1.00000
Rv3636	-	POSSIBLE TRANSPOSASE 	6	14.3	2.8	171.2	33.4	-137.78	-2.36	0.08970	0.40123
Rv3637	-	POSSIBLE TRANSPOSASE 	5	24.6	49.6	221.3	446.1	224.76	1.01	0.43120	0.81173
Rv3638	-	transposase 	13	8.0	22.6	192.4	543.0	350.65	1.50	0.06920	0.35869
Rv3639c	-	hypothetical protein Rv3639c 	9	2.1	38.6	18.6	347.6	329.05	4.23	0.16430	0.52028
Rv3640c	-	PROBABLE TRANSPOSASE 	17	8.6	7.2	335.1	282.3	-52.86	-0.25	0.74980	1.00000
Rv3641c	fic	POSSIBLE CELL FILAMENTATION PROTEIN FIC 	10	5.4	30.9	147.0	833.5	686.50	2.50	0.11680	0.43349
